"marker" "inflation"
"IP16.HIN.2_seq.12893.159" 56.4596229427158
"IRF.3_seq.17151.84" 38.1241407217063
"IRF1_seq.10351.51" 20.9979514513288
"IRF6_seq.9999.1" 7.58432734492919
"IRPL1_seq.20522.2" 46.5853509953933
"ISK7_seq.10974.20" 40.2141478040476
"ISOC1_seq.9816.37" 76.3342047695221
"ITI.heavy.chain.H2_seq.9326.33" 66.8818045835783
"ITM2C.N.term_seq.10560.1" 62.8263525524698
"IZUM4_seq.20549.1" 41.4707518754209
"JAG1.ECD_seq.5092.51" 5.98714647605227
"JTB_seq.9038.12" 5.00728131948066
"K0152_seq.6285.71" 73.1274087690641
"K1467.C.term_seq.9981.18" 13.2227540617902
"K319L_seq.13698.28" 67.8606299850385
"K6PF_seq.17384.110" 10.5516472534485
"KAP1_seq.12479.50" 21.3341047417297
"KAT_seq.19277.4" 78.7713854695448
"KBRS1_seq.21317.25" 36.2621838815431
"KBTBB_seq.25285.14" 101.488718830667
"KC1G1_seq.20130.144" 64.683298269794
"KCA10_seq.13042.7" 54.3244622116756
"KCE1L.CD_seq.8908.14" 26.4579060748167
"KCE1L.N.term_seq.8756.41" 42.2327344195206
"KCTD2_seq.23285.51" 11.4078194128629
"KDEL2_seq.8296.117" 52.0667865621813
"KERA_seq.10758.2" 64.7243805919793
"Keratin.34_seq.22378.2" 41.0457412032169
"KI2S2_seq.10428.1" 52.8297752088576
"KI3L3.CD_seq.8045.3" 8.53394743595224
"Kininogen..HMW_seq.7784.1" 52.5296609867254
"KIRR3_seq.4557.61" 7.3433177415829
"KLF9_seq.22488.17" 16.8698486897375
"KLHL2_seq.23649.6" 13.6614833000257
"KPRB_seq.19150.20" 51.042658609454
"KRA24_seq.14615.46" 10.0655442579659
"KREM1_seq.17331.138" 18.5855561086829
"KREM1_seq.6512.68" 41.6316606220945
"KRIP.1_seq.25089.21" 13.585591043404
"KTEL1_seq.6467.65" 43.3967298294026
"L.dopachrome.tautomerase_seq.21390.68" 55.6435991832331
"Lactoferrin_seq.2780.35" 61.1793932120168
"Laminin.2_seq.18347.15" 29.0534922311337
"Laminin.gamma.2_seq.9580.5" 50.8339742949001
"LAP2B_seq.8265.225" 45.4272590694049
"LARGE_seq.7935.26" 12.8659615891024
"LASP.1_seq.21862.145" 45.5870611089024
"LCN1_seq.11708.2" 34.8105488768986
"LDH.H.1_seq.3890.8" 20.9638783498333
"LDHA_seq.9761.89" 25.679704682774
"LEAP.1_seq.3504.58" 62.622471119922
"LEAP2_seq.5708.1" 59.0228517824165
"Lectin..mannose.binding.2_seq.9468.8" 22.3798447086467
"LEMD1_seq.8040.9" 55.4092750959376
"LIGO1_seq.6620.82" 33.9178259440538
"LIGO3_seq.10827.67" 28.1225982421488
"LIMD1_seq.25280.2" 8.34220018752402
"LIN7A_seq.18910.45" 46.9467772116861
"LIN7A_seq.22989.24" 71.5024042876924
"LIN7B_seq.15612.5" 87.4840753924778
"LIRA1_seq.21706.29" 25.6731775865043
"LL.37_seq.15481.45" 57.4864386670489
"LMA2L_seq.8013.9" 8.8851973593518
"LMO4_seq.23284.5" 11.1598723753447
"LOXL3_seq.15427.35" 32.3629092197464
"LPH_seq.9017.58" 58.5889042444645
"LPHN3_seq.20578.10" 11.1441992355222
"LRAP_seq.8960.3" 57.3643706731373
"LRC15_seq.6557.50" 53.0605720823698
"LRC32_seq.7551.33" 23.161245507083
"LRC3B_seq.18947.3" 24.5077911549618
"LRC52_seq.10785.8" 58.530188489748
"LRFN4_seq.21696.80" 7.15318792990792
"LRP10_seq.16610.13" 7.72697929395115
"LRP12_seq.15506.34" 7.09739432248124
"LRP12_seq.7744.10" 5.68964643717333
"LRP4_seq.19558.10" 21.7425626353848
"LRP6_seq.22584.2" 13.8284148526751
"LRP8_seq.3323.37" 6.40949446618307
"LRRC4_seq.21690.31" 38.9963386834729
"LRRF2_seq.25479.8" 40.8118323188155
"LRRK2_seq.10990.21" 39.1689030779195
"LRRT1_seq.19360.22" 36.5368551780324
"LRRT2_seq.6904.14" 5.40046641546173
"LRRT4.ECD_seq.6572.10" 55.8778751086942
"LSAMP_seq.2999.6" 14.0000304779489
"LTBP4_seq.13133.73" 28.1667504635577
"Lumican_seq.13114.50" 54.6897133659066
"Luteinizing.hormone_seq.2953.31" 60.1096136498958
"LY66C_seq.6256.9" 49.7973786431528
"LY86_seq.3623.84" 24.4400868303598
"lymphotactin.beta_seq.15617.8" 22.8054716819745
"Lymphotoxin.a1.b2_seq.3505.6" 34.9317040253086
"LYRM1_seq.22496.21" 46.6668018621197
"Lysosomal.acid.phosphatase_seq.9237.54" 49.4929883234451
"Lysozyme_seq.4920.10" 53.6213323964701
"M2.PK_seq.4240.31" 64.0779686112158
"MA1C1_seq.13427.66" 13.8047966564026
"MAGE.10_seq.13610.9" 10.0005681283311
"MAGE.6_seq.22991.9" 18.6308731214217
"MAGI2_seq.14066.49" 18.0063293394855
"Malate.dehydrogenase.2_seq.12649.80" 36.1530908673262
"Malate.dehydrogenase.2_seq.15534.26" 35.0361767970615
"MANBA_seq.6382.17" 27.7592185835171
"MANEA_seq.8014.359" 21.4835120472153
"MAOM_seq.25042.3" 46.9720185003771
"MAOX_seq.25060.18" 35.0060476403736
"MAPK14_seq.5007.1" 60.9389150111808
"MARCKSL1_seq.19175.18" 20.1645859778379
"MARE1_seq.12469.19" 28.311625232846
"MAST4_seq.24675.2" 60.3610016609269
"MATN4_seq.7083.74" 63.033716886678
"MB12B_seq.23320.11" 12.6805400396613
"MCR_seq.12931.16" 44.019142240436
"MDGA2_seq.19372.7" 6.18482734831277
"MED11_seq.22500.9" 12.667636039196
"MESD1_seq.21172.11" 8.1093980567382
"MET24_seq.9470.15" 17.4311224707029
"METRL_seq.21705.33" 44.2230454983241
"MFAP2_seq.10569.28" 40.4712578440857
"MFAP2_seq.9294.45" 50.5737057622108
"MFNG_seq.5605.77" 19.1298178892383
"MFRP_seq.3685.53" 55.5949254711903
"MGAT2_seq.6909.40" 9.80484896519353
"MGAT3_seq.21771.47" 8.59698528671188
"MGDP1_seq.20923.10" 22.2486254928757
"MGN_seq.21008.113" 52.9733366734869
"MGP_seq.6520.87" 53.5177479739585
"MGT4B_seq.7141.21" 25.3723838593588
"MGT4C_seq.7208.60" 40.8696465148828
"MGT5A_seq.21768.9" 7.42985995773911
"MGT5A_seq.21813.171" 19.8207375807341
"MICA_seq.2730.58" 64.9429367854911
"MICB_seq.5102.55" 44.9939935407096
"MINP1_seq.5586.66" 9.43666772441863
"MK01_seq.3115.64" 89.9712926578752
"MK06_seq.22858.3" 26.7146359704138
"MK08_seq.3825.18" 89.8796542083096
"MK10_seq.15418.25" 57.5533965603447
"MLP3B_seq.11608.5" 22.5657940689964
"MLRM_seq.19373.3" 51.7532189100736
"MMP.14_seq.5002.76" 21.7354284704719
"MMP.16_seq.9719.145" 26.0742005206832
"MMP.2_seq.4160.49" 61.0579077001373
"MMP19_seq.6425.87" 20.0983011661196
"MOBL3_seq.19332.1" 20.4134748614685
"MP2K4_seq.5242.37" 62.261442462593
"MPPA_seq.24907.3" 48.6969178587432
"MPZL1_seq.16845.15" 6.23904537458599
"MRC2_seq.3041.55" 9.49366856663342
"MSTN1_seq.21545.51" 36.6595003565965
"MTMR7_seq.24493.10" 11.1035486294348
"MUC1.region.2_seq.9176.3" 37.6660225921896
"MUL1.MIMD_seq.9315.16" 47.7197070563627
"MUSK_seq.11547.84" 67.1782590972957
"MVK_seq.11391.69" 34.0493134566426
"MXRA7_seq.8005.1" 9.72049593273323
"MYG1_seq.8303.102" 42.1128476206112
"MYL9_seq.21817.5" 47.5454260793247
"Myosin.light.polypeptide.6_seq.20105.7" 42.9459515450614
"MYP0_seq.10615.18" 24.7358371400593
"N42L2_seq.22504.3" 8.67190260500593
"NAA50_seq.20943.14" 60.0601863674247
"NAD.P.H.dehydrogenase_seq.9837.60" 54.0117585614215
"NAG_seq.15509.2" 50.2432106451057
"NAIF1_seq.18301.10" 24.3262150465471
"NALD2_seq.7986.98" 30.4158524503146
"NCALD_seq.17816.58" 18.7240731675228
"NCC27_seq.5013.2" 66.5918805135533
"NCF.1_seq.17766.5" 56.2733251017168
"NDRG2_seq.24463.1" 22.2664714965756
"NDRG3_seq.18312.68" 6.22432230730688
"NDRG4_seq.7934.11" 11.7763744521381
"NDUV2_seq.7748.11" 15.2019501129908
"NEC1_seq.13388.57" 14.4243100776574
"NEC2_seq.15440.57" 36.0703351946128
"NECA3_seq.23374.42" 11.6460308855459
"Nectin.like.protein.1_seq.3630.27" 4.2525820582651
"Nectin.like.protein.2_seq.3326.58" 5.1818629071884
"Nectin.like.protein.3_seq.16907.3" 4.69411472847794
"Neddylin_seq.21445.40" 30.0215791494811
"NEGR1_seq.13109.82" 22.670441592362
"NEGR1_seq.7050.5" 6.61938314913543
"Nephronectin_seq.6342.10" 15.7709799322754
"Nesprin.2_seq.9789.52" 36.3355329496035
"NET1_seq.6649.51" 59.3465243949581
"NET1_seq.9013.60" 52.1840406937399
"NET4_seq.3327.27" 27.434476055463
"NETO1_seq.15298.199" 6.72375441819639
"NETO1_seq.5639.49" 58.1310894257415
"NEUL1_seq.13604.27" 46.0489263299565
"NEUM_seq.15325.14" 37.2827482017475
"NEUR1_seq.15426.5" 60.6347684807515
"Neuropeptide.W_seq.9986.14" 65.8895960869115
"NFH_seq.9900.36" 97.052839580198
"NGL1_seq.9369.174" 17.3697281556719
"NIF3L_seq.23371.5" 45.3830632557525
"NLGN3_seq.17427.26" 44.6264957943029
"NLGN3_seq.8941.4" 33.9399467601861
"NLGNX_seq.5357.60" 22.5038528212947
"NLGNY_seq.21710.16" 35.9966661506936
"NMES1_seq.6406.3" 53.9205260549959
"NOE1_seq.5703.26" 14.6957628686484
"NOE2_seq.19377.14" 18.7395821808145
"NOE2_seq.8295.16" 30.2533489134195
"Noggin_seq.5846.24" 8.92646861015192
"Noggin_seq.8778.3" 7.48675625102856
"NOMO2_seq.25121.7" 10.8615355844648
"NOTUM_seq.8252.2" 19.3178938160606
"NP1L2_seq.13529.39" 51.8812843999687
"NPS_seq.6390.18" 42.1461448899034
"NRG2_seq.8060.7" 29.0884672739369
"NRG3_seq.10981.56" 6.15926472260083
"NRG3_seq.20524.38" 18.0430049006435
"NRG4_seq.14139.16" 27.4311103208646
"NRX1A_seq.8971.9" 17.687535044116
"NRX1B_seq.22579.93" 18.2167138437928
"NRX1B_seq.5110.84" 9.48995487664534
"NRX3B_seq.5111.15" 18.0202373814752
"NSF_seq.13992.12" 60.3900224160671
"NSUN6_seq.25433.25" 54.6464853097483
"NT5D3_seq.9126.171" 65.8477133144073
"NTF.2_seq.19219.71" 44.513764288333
"NTNG1_seq.5637.81" 12.4731125604379
"NTRI_seq.10907.116" 10.7837572124249
"NTRI_seq.8428.102" 16.5890190529366
"NUDC2_seq.21002.1" 55.4963878717834
"NUDC3_seq.4254.6" 41.5822274746969
"NUDT3_seq.12796.44" 60.7864491191516
"NUDT7_seq.24413.96" 18.2747297769708
"NUDT9_seq.9482.110" 32.7528991885763
"NXPH2_seq.9511.61" 12.6427832783827
"OAF_seq.6414.8" 27.2956746860528
"OBCAM_seq.15622.13" 4.77593759166495
"OFUT1_seq.5634.39" 46.2641762044322
"OLFL3_seq.8660.33" 28.5073702268905
"OSBL1_seq.25266.14" 62.1351160296464
"OST48_seq.17161.1" 5.59484543300434
"OTCase_seq.15431.31" 49.6153554898512
"Otoraplin_seq.15432.1" 60.0980629089556
"OTUL_seq.21916.82" 102.518765862252
"OVCA2_seq.17697.2" 69.217009377812
"OXDA_seq.19120.33" 54.6689616645166
"OXSR1_seq.20116.30" 54.0925430651795
"p130_seq.13565.2" 54.6573307658641
"P5I11_seq.13022.20" 5.0430238120197
"P5I13_seq.6400.33" 42.8003548694059
"PABP2_seq.8921.139" 24.7207397467286
"PACN2_seq.25048.30" 37.0587525840691
"PAF_seq.19158.1" 12.9224193187757
"PAI.2_seq.21676.17" 21.6375803258373
"PALMD_seq.22059.56" 10.0898565616365
"PAPL_seq.8011.96" 57.5158709790229
"PARVA_seq.13434.172" 45.3604595965918
"PC4L1_seq.20434.23" 30.4799692051907
"PCBP1_seq.11458.30" 38.9476961098583
"PCD10.ECD_seq.9018.38" 10.3984818623614
"PCDA7_seq.8758.2" 59.680974192785
"PCDC2_seq.9361.7" 10.338801595739
"PCDG1_seq.6457.50" 52.1196728279204
"PCDGA_seq.6321.65" 9.22727017786258
"PCDGC_seq.6938.21" 9.26023253413747
"PCOC2_seq.6081.52" 65.9482990086226
"PCSK1_seq.9391.60" 6.80442713276602
"PCYOX_seq.6431.68" 42.358283449909
"PCYXL_seq.5599.88" 47.7640998928276
"PDC6I_seq.18174.79" 67.629210692216
"PDCL3_seq.20935.4" 57.8422074437457
"PDE1B_seq.21667.57" 50.1776943159873
"PDE6D_seq.13491.40" 46.4007768906145
"PDGFD_seq.17140.57" 57.5877847191093
"PDGFD_seq.9341.1" 65.6549407897085
"PDIA6_seq.5650.9" 6.55568788631073
"PDLI3_seq.22527.4" 42.1774662730322
"PEF1_seq.19272.9" 10.4807927516023
"PEX14.N.term_seq.8300.82" 46.8094718193173
"PGAM2_seq.15524.30" 34.3384999006031
"PGFRL_seq.9713.67" 59.3584201731447
"PGM5_seq.25117.17" 49.9215672032546
"PGP_seq.18235.16" 52.6551585315619
"PGRC1_seq.7863.50" 21.3118293388015
"PHF11_seq.22528.1" 38.1939861034778
"PHIPL_seq.23528.199" 77.9591707869861
"Phosphoglycerate.mutase.1_seq.3896.5" 73.1425923332185
"Phospholipase.C.delta.1_seq.24909.40" 74.0172439642114
"PIANP_seq.14114.18" 12.913161940015
"PIANP_seq.9599.6" 19.3608585638834
"PICK1_seq.21876.266" 14.1926382098108
"PIN1_seq.15474.7" 90.1475295318108
"PIPNA_seq.9934.29" 34.4933586804037
"PKB_seq.15627.83" 38.9099299505265
"PKC.B.II_seq.5475.10" 22.6499658168338
"PKC.G_seq.5476.66" 22.6598943318936
"PKHB1_seq.24695.8" 9.55579417425435
"PKN2_seq.25948.18" 21.7749997877674
"PLA2R_seq.10916.44" 51.4971003827924
"PLCX3_seq.21180.16" 21.601959483797
"PLD3_seq.10948.14" 36.5025355986295
"PLD5_seq.8081.55" 60.4332270369615
"PLEK_seq.7875.86" 57.0038651462
"PLOD2_seq.6923.1" 60.5991084249998
"PLOD3_seq.10612.18" 66.433776045723
"PLXA1_seq.9005.16" 6.6367157149704
"PLXC1_seq.4564.2" 13.941794969398
"PLXD1_seq.19561.216" 7.2469689768195
"PMGE_seq.12020.39" 61.1616754162873
"PNP_seq.10039.32" 56.1765055918811
"PNP_seq.15435.4" 57.5439747032816
"PO6F1_seq.21194.39" 20.0954818651796
"PolyUbiquitin.K48_seq.6641.60" 11.8505478716101
"PolyUbiquitin.K63_seq.6172.7" 11.2470017947329
"PolyUbiquitin.K63_seq.6647.55" 23.2389309869051
"POP7_seq.20398.60" 12.1279452509423
"PPARa_seq.12954.71" 63.4347435517239
"PPase.2_seq.18307.71" 43.02692780615
"PPase_seq.5021.13" 56.7346645976215
"PPCS_seq.17843.30" 57.1145878152347
"PPCT_seq.23318.60" 29.3786940783893
"PPIC_seq.18819.21" 21.916215605659
"PPR1A_seq.17706.4" 96.2720570515934
"PPR29_seq.21687.3" 7.205989664037
"PPR3B_seq.12768.3" 64.286105337455
"Profilin.1_seq.20243.26" 25.0908702176186
"Proteasome.beta.chain_seq.18340.2" 48.6235861250249
"protein.Z.inhibitor_seq.13119.26" 54.6554641045942
"protein.Z.inhibitor_seq.6583.67" 47.9998768840513
"PRRT2_seq.23929.159" 11.2219148001284
"PRRX1_seq.24215.8" 59.7460541195173
"PSA2_seq.4280.47" 56.232315865171
"PSA7_seq.12460.18" 57.2649627637804
"PSB7_seq.22540.129" 62.0091812332716
"PSB9_seq.18942.11" 64.4412812965605
"PSMP_seq.8080.24" 37.5541517643465
"PTGR2_seq.18943.4" 17.2594517109802
"PTPA_seq.24717.26" 111.525993875528
"PTPRD_seq.9296.15" 5.27618471460836
"PTPRJ_seq.8250.2" 5.78231741108282
"PTPRU_seq.8337.65" 20.4142917128651
"PUF60_seq.10575.31" 12.5472713587707
"PUR8_seq.5023.23" 34.9866238301282
"PYGL_seq.11441.11" 51.3047281169391
"QPCTL_seq.8866.53" 7.07749693627092
"QSOX2_seq.8397.147" 7.76820826411172
"Quinone.reductase.2_seq.9754.33" 60.7406255776779
"R4RL1_seq.20546.71" 15.5784124783677
"RA51C_seq.22544.10" 28.1124464483774
"Rab.7_seq.23915.18" 57.6654245701641
"Rab.GDP.dissociation.inhibitor.beta_seq.2647.66" 18.3610730983135
"RAB14_seq.14283.12" 13.8180070758493
"RAB1A_seq.19223.6" 18.2594375525948
"RAB1B_seq.19278.19" 50.8240457063028
"RAB21_seq.17514.48" 56.2131208286069
"RAB23_seq.20958.13" 62.7457916889953
"RAB24_seq.20934.13" 32.4391473483541
"RAB31_seq.13597.20" 50.1014864731588
"RAB38_seq.23310.51" 13.4888814006286
"RAB4B_seq.23329.52" 56.6629340829711
"RAB5A_seq.17205.21" 27.6258420517398
"RAB5B_seq.19222.124" 56.0478378321014
"RAB5C_seq.14287.6" 43.0318910214347
"RAB8B_seq.20167.6" 50.6988949080425
"RABL6_seq.25276.32" 34.2406554859638
"RABP2_seq.11696.7" 46.5960849110445
"RAC1_seq.2870.29" 53.2918432767405
"RAC2_seq.18950.13" 45.1950995388593
"Radixin_seq.18373.13" 23.1222628534527
"RALA_seq.14332.3" 17.3944321394471
"RANB3_seq.14037.18" 16.086046420582
"RAR.responsive.protein.TIG1_seq.8398.277" 60.5572956760387
"RASM_seq.18297.8" 13.4707679248483
"RB11A_seq.17744.31" 57.1195353048998
"RB11B_seq.20086.5" 60.1331949452324
"RB22A_seq.12408.333" 40.0560011160521
"RBM3_seq.12747.89" 47.8887426047464
"RBP_seq.15633.6" 58.3643585437953
"RBP_seq.7831.39" 65.68433689509
"RCAN3_seq.20442.12" 63.3264924472489
"RCD1_seq.8975.26" 43.196829763193
"RCN3_seq.23017.17" 30.7087957319588
"RD23A_seq.10058.1" 19.5363235780692
"RDH16_seq.12881.17" 21.1413588650205
"RELN_seq.21713.11" 25.1914427184639
"RET1L_seq.10589.7" 45.9411824158823
"RET1L_seq.20526.3" 39.9138076551461
"RGAP1_seq.13587.10" 50.3569482355447
"Rho.A_seq.9855.10" 64.8828063905845
"Rho.GDI.beta_seq.9846.32" 43.8022761629537
"RIC8A_seq.25245.22" 42.4844307134053
"RL12_seq.19183.164" 54.5230393756742
"RL30_seq.12478.15" 61.245237630225
"RMD1_seq.7096.30" 25.8342466036395
"RN122_seq.11160.56" 73.1967103013978
"RN215.ECD_seq.7758.217" 92.1219988653794
"RNase.2_seq.8394.56" 44.0375420548142
"RND1_seq.13574.50" 93.9377079897829
"ROA1_seq.12466.7" 46.5129149868306
"ROA1_seq.20137.49" 46.1572202934905
"ROR2_seq.7861.9" 9.01869589029819
"RP9_seq.20988.63" 27.5597799554456
"RPN1.CD_seq.10490.3" 11.5989834907114
"RPN1.LD_seq.6458.6" 49.9138621811989
"RRM1_seq.11360.39" 53.8461893924809
"RSPO2_seq.8409.3" 57.8048600339076
"RSPO4_seq.8464.31" 33.9308658033037
"RTCA_seq.21369.15" 54.9002413827678
"RUXF_seq.5494.52" 11.1876254441881
"RWDD4_seq.21188.38" 58.1504787312985
"S100A6_seq.13090.17" 63.0823826358591
"S100A8.S100A9_seq.17145.1" 61.9584033136924
"S22AG_seq.9969.8" 52.9776245004719
"S6A14_seq.13053.6" 50.6747819693034
"SAA_seq.15515.2" 65.8266360522205
"SAA_seq.4336.2" 53.6583156305205
"SACA3_seq.8076.4" 14.7421496439631
"SAP30_seq.12888.18" 23.6115095737508
"SARP.3_seq.23296.29" 64.9317584707731
"SCAR3.region.1_seq.9569.14" 55.4570927556371
"SCUB1_seq.8989.40" 67.7785526656691
"SCUB3_seq.16773.29" 38.3154940750104
"SDC3_seq.16612.28" 10.3384550531178
"SDCB2_seq.19261.12" 72.6801623352304
"SDCB2_seq.23028.49" 62.6644114020507
"SDHF2_seq.6420.4" 30.6471892749696
"SDOS_seq.12497.29" 17.1486115011796
"SEC13_seq.14689.3" 15.7212863201378
"SECTM1_seq.13093.6" 20.7599595871025
"SELM_seq.15336.7" 12.2149077012115
"SELS_seq.11286.78" 11.1017607355908
"SELW_seq.18310.26" 9.68716117881081
"SEM4A_seq.16915.153" 20.062952546908
"SEM4B_seq.9805.51" 35.6188326532371
"SEM4G_seq.20540.65" 17.787397758497
"SEM5A_seq.13132.14" 55.6979992679867
"SEM5B_seq.20527.47" 21.139796711181
"SEM6B_seq.5121.3" 28.0462411732971
"SEM6D_seq.20530.2" 9.94661678510108
"Semaphorin.3E_seq.5363.51" 54.7597948705511
"Semaphorin.6A_seq.5122.92" 34.5303231982389
"Semaphorin.6A_seq.7945.10" 22.6971201146691
"Septin.11_seq.12620.3" 9.40242103037108
"Septin.5_seq.19742.3" 37.7074241726529
"SERA_seq.15548.35" 17.1676401568794
"SERC_seq.18342.2" 28.3640694624957
"SET_seq.5364.7" 40.45541003403
"SG196_seq.10582.36" 32.1862651160144
"SGTA_seq.3868.8" 56.8095960407616
"SH3G2_seq.12499.108" 79.838391104097
"SHAN3_seq.13242.134" 24.7090629157258
"SHP.2_seq.3397.7" 43.3948931148053
"SIA10_seq.6947.4" 25.0707747261212
"SIA7D_seq.21726.73" 55.4397749524695
"SIA7E_seq.7927.16" 22.4453515002617
"SIA8B_seq.7920.30" 15.1415868433053
"SIA8D_seq.7038.45" 47.9878264750223
"SIAS_seq.17802.4" 59.6753021892269
"SIAT2_seq.21737.20" 28.0444998067021
"SIG11.ECD_seq.20538.71" 62.5382467946339
"SIG12.Ig.like.C2.type.2_seq.8352.26" 51.5234221059288
"SIG14_seq.22577.24" 44.324764851597
"SIG14_seq.8248.222" 53.6006354309454
"SLIK3_seq.10565.19" 36.0082823249159
"SLIK4_seq.7139.14" 6.50164330932102
"SLIK5_seq.4568.17" 4.7329703132366
"SLIT1_seq.15634.139" 22.0970343412807
"SLIT3_seq.18931.40" 32.1438477114429
"SLNL1_seq.23632.22" 55.414659108333
"SLPI_seq.4413.3" 64.7281329975986
"SMAP1_seq.11649.3" 71.1834510396689
"SMUF1_seq.11557.3" 38.7548562109867
"SNAA_seq.4292.5" 48.296774341844
"SNX11_seq.24685.12" 16.5093504613696
"SNX12_seq.24475.45" 13.4752148808466
"SOCS.3_seq.11440.58" 58.0738259353573
"Somatostatin.28_seq.5957.30" 17.5791726621583
"SORC1_seq.15636.49" 20.1324088978712
"SORC3_seq.15637.38" 20.9422332748083
"SORC3_seq.23034.13" 25.8615651691305
"SOSSC_seq.23622.128" 53.4688188534974
"SPANXA_seq.25217.35" 43.0655342969311
"Spastin.MIT_seq.10870.32" 12.4271453314227
"SPAT9_seq.7809.22" 54.881893374208
"SPB13_seq.18841.1" 54.9700344374684
"SPC1L_seq.23245.5" 16.9013169944941
"SPC25_seq.22782.80" 91.6770054454551
"SPEC1_seq.21360.27" 37.8364982821098
"sPLA.2..XII_seq.21563.3" 11.9961507494431
"sPLA.2..XIII_seq.9380.2" 61.4962022878253
"SPN90_seq.23677.30" 118.14737970329
"SPS1_seq.14083.25" 55.2380869780671
"SRXN1_seq.14268.4" 16.6622806335966
"ST4S6_seq.14097.86" 10.1619726658978
"ST4S6_seq.4469.78" 10.0996196947526
"STA10_seq.23569.53" 42.829788154326
"STALP_seq.12401.3" 25.8635261894631
"STAR_seq.10085.25" 74.6765997489494
"STAT_seq.17172.19" 16.4571404864948
"STAT3_seq.10346.5" 43.418842116425
"STAT3_seq.10354.57" 30.2036824544282
"Stathmin_seq.17367.5" 25.8834368522615
"STK10_seq.21569.49" 25.1276141608614
"STMN2_seq.10900.272" 29.0928958383098
"STMN3_seq.8019.73" 16.2617953017866
"STRATIFIN_seq.4829.43" 59.2525630979839
"sTREM.1_seq.9266.1" 69.2041634869346
"STX12_seq.10418.36" 6.50649206554818
"STX1a_seq.19553.14" 15.0127953254602
"STX1a_seq.3766.51" 31.4416685093933
"STX2_seq.7738.299" 9.68281738009572
"SULT.1E_seq.9878.3" 15.1425729642474
"SUMO3_seq.14623.26" 21.3266420435458
"SUMO3_seq.9169.14" 22.8660478641153
"SURF1_seq.8009.121" 8.32555594060285
"SVEP1.EGF.like.domains.4.6_seq.11178.21" 14.5410697635419
"SVEP1.Sushi.15.18_seq.11109.56" 8.57025464254586
"SVIP_seq.18285.6" 10.7173431704806
"SYAC_seq.12340.17" 67.9047558333663
"SYDM_seq.12395.86" 53.9442739678823
"SYK_seq.19249.18" 54.1542314941763
"SYNC_seq.21383.37" 65.4980291634703
"Syntenin.1_seq.17806.6" 57.874490502424
"SYT4_seq.17355.56" 8.05648300958022
"SYT5_seq.9099.19" 49.2802526997649
"SYT6_seq.21539.139" 23.3442907571385
"T106B_seq.8687.26" 7.02067813653448
"T132B_seq.8890.9" 8.46735800949061
"T132C.ECD_seq.7173.141" 6.53987693423949
"T132D_seq.13416.8" 6.72516272197214
"TAGL_seq.15640.54" 33.6263958066245
"TAGL_seq.9756.6" 33.2613660008528
"TBCE_seq.11211.7" 60.0536705145506
"TBCEL_seq.21162.30" 59.2051831417775
"TBK1_seq.3400.49" 15.4075659301488
"TCAL3_seq.19112.2" 77.9367056530675
"TCAL5_seq.24637.3" 53.4966428256306
"TCCR_seq.5132.71" 20.2553387930733
"TCPH_seq.13673.21" 58.6441621155726
"TEBP_seq.17154.2" 20.7357634993001
"TEFF1_seq.15641.20" 7.32792970450757
"TEN4_seq.11365.17" 13.5119949182039
"TESC_seq.12831.21" 22.110139798278
"Testican.2_seq.5491.12" 60.7550109459705
"TEX29_seq.10557.6" 55.8693494581365
"THA11_seq.22805.18" 53.8622849119511
"THAP4_seq.24490.16" 18.6092663596706
"THB_seq.22808.59" 65.7606327116173
"THIL_seq.19197.95" 58.1170989801706
"Thrombospondin.1_seq.3474.19" 37.0504537778301
"TIM13_seq.23621.326" 10.9114494493398
"TIPRL_seq.23387.18" 45.2355526939433
"TKN1_seq.9337.43" 37.406384449315
"TLL1_seq.6383.90" 41.9130754918017
"TLR4.MD.2.complex_seq.3647.49" 41.9938898904031
"TM149_seq.7244.16" 35.6980281691762
"TM157_seq.6597.24" 61.0351826982207
"TM190_seq.10442.1" 56.766084084317
"TM38B_seq.9509.4" 12.3046188252149
"TM59L_seq.9959.60" 6.77097159611047
"TM87B_seq.13485.20" 37.234382529015
"TMA16_seq.22811.5" 42.0060027980039
"TMCC3.region.1_seq.8922.4" 5.31487874519385
"TMED2_seq.10761.5" 9.51589562915477
"TMED9_seq.21236.12" 8.82356481304944
"TMEM9.ECD_seq.9249.17" 9.82129368489859
"TMIG2_seq.21229.5" 13.3723168828657
"TMOD3_seq.12861.13" 110.192646748937
"TMX3_seq.5654.70" 4.74305843489453
"TNFSF15_seq.2968.61" 46.1942699251715
"TNR6B_seq.9808.41" 35.3021969595065
"tollip_seq.13963.7" 23.5026895658946
"TPSB2_seq.3403.1" 59.3877534429976
"TPSNR_seq.6364.7" 63.5099536662959
"TPST2_seq.8024.64" 8.99500572980129
"TRABD_seq.11262.39" 38.2143271345996
"TRAIL.R4_seq.14121.24" 65.4387137971887
"Transgelin.2_seq.11636.33" 68.2198730810173
"Transketolase_seq.4306.4" 22.7267089107794
"TRH_seq.5659.11" 62.8163749568986
"TRI54_seq.22816.4" 15.4956086835485
"TRIL.ECD_seq.6527.1" 23.904258088363
"TRIM9_seq.22817.126" 29.5365128017114
"Triosephosphate.isomerase_seq.4309.59" 30.9031664571621
"TRM6_seq.23696.256" 66.9424049652882
"Tropomyosin.4_seq.7660.21" 48.4701544051705
